"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2023-34462,"CWE-400 Uncontrolled Resource Consumption, CWE-770 Allocation of Resources Without Limits or Throttling","Netty is an asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. The `SniHandler` can allocate up to 16MB of heap for each channel during the TLS handshake. When the handler or the channel does not have an idle timeout, it can be used to make a TCP server using the `SniHandler` to allocate 16MB of heap. The `SniHandler` class is a handler that waits for the TLS handshake to configure a `SslHandler` according to the indicated server name by the `ClientHello` record. For this matter it allocates a `ByteBuf` using the value defined in the `ClientHello` record. Normally the value of the packet should be smaller than the handshake packet but there are not checks done here and the way the code is written, it is possible to craft a packet that makes the `SslClientHelloHandler`. This vulnerability has been fixed in version 4.1.94.Final.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2021-21295,CWE-444 Inconsistent Interpretation of HTTP Requests ('HTTP Request/Response Smuggling'),"Netty is an open-source, asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. In Netty (io.netty:netty-codec-http2) before version 4.1.60.Final there is a vulnerability that enables request smuggling. If a Content-Length header is present in the original HTTP/2 request, the field is not validated by `Http2MultiplexHandler` as it is propagated up. This is fine as long as the request is not proxied through as HTTP/1.1. If the request comes in as an HTTP/2 stream, gets converted into the HTTP/1.1 domain objects (`HttpRequest`, `HttpContent`, etc.) via `Http2StreamFrameToHttpObjectCodec `and then sent up to the child channel's pipeline and proxied through a remote peer as HTTP/1.1 this may result in request smuggling. In a proxy case, users may assume the content-length is validated somehow, which is not the case. If the request is forwarded to a backend channel that is a HTTP/1.1 connection, the Content-Length now has meaning and needs to be checked. An attacker can smuggle requests inside the body as it gets downgraded from HTTP/2 to HTTP/1.1. For an example attack refer to the linked GitHub Advisory. Users are only affected if all of this is true: `HTTP2MultiplexCodec` or `Http2FrameCodec` is used, `Http2StreamFrameToHttpObjectCodec` is used to convert to HTTP/1.1 objects, and these HTTP/1.1 objects are forwarded to another remote peer. This has been patched in 4.1.60.Final As a workaround, the user can do the validation by themselves by implementing a custom `ChannelInboundHandler` that is put in the `ChannelPipeline` behind `Http2StreamFrameToHttpObjectCodec`.",NVD,LOW,2.6,/AV:N/AC:H/Au:N/C:N/I:P/A:N,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N/E:2.2/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2021-21409,CWE-444 Inconsistent Interpretation of HTTP Requests ('HTTP Request/Response Smuggling'),"Netty is an open-source, asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. In Netty (io.netty:netty-codec-http2) before version 4.1.61.Final there is a vulnerability that enables request smuggling. The content-length header is not correctly validated if the request only uses a single Http2HeaderFrame with the endStream set to to true. This could lead to request smuggling if the request is proxied to a remote peer and translated to HTTP/1.1. This is a followup of GHSA-wm47-8v5p-wjpj/CVE-2021-21295 which did miss to fix this one case. This was fixed as part of 4.1.61.Final.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N/E:2.2/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2021-21290,"CWE-378 Creation of Temporary File With Insecure Permissions, CWE-379 Creation of Temporary File in Directory with Insecure Permissions, CWE-668 Exposure of Resource to Wrong Sphere","Netty is an open-source, asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. In Netty before version 4.1.59.Final there is a vulnerability on Unix-like systems involving an insecure temp file. When netty's multipart decoders are used local information disclosure can occur via the local system temporary directory if temporary storing uploads on the disk is enabled. On unix-like systems, the temporary directory is shared between all user. As such, writing to this directory using APIs that do not explicitly set the file/directory permissions can lead to information disclosure. Of note, this does not impact modern MacOS Operating Systems. The method ""File.createTempFile"" on unix-like systems creates a random file, but, by default will create this file with the permissions ""-rw-r--r--"". Thus, if sensitive information is written to this file, other local users can read this information. This is the case in netty's ""AbstractDiskHttpData"" is vulnerable. This has been fixed in version 4.1.59.Final. As a workaround, one may specify your own ""java.io.tmpdir"" when you start the JVM or use ""DefaultHttpDataFactory.setBaseDir(...)"" to set the directory to something that is only readable by the current user.",NVD,LOW,1.9,/AV:L/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N/E:1.8/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2022-24823,"CWE-378 Creation of Temporary File With Insecure Permissions, CWE-379 Creation of Temporary File in Directory with Insecure Permissions, CWE-668 Exposure of Resource to Wrong Sphere","Netty is an open-source, asynchronous event-driven network application framework. The package `io.netty:netty-codec-http` prior to version 4.1.77.Final contains an insufficient fix for CVE-2021-21290. When Netty's multipart decoders are used local information disclosure can occur via the local system temporary directory if temporary storing uploads on the disk is enabled. This only impacts applications running on Java version 6 and lower. Additionally, this vulnerability impacts code running on Unix-like systems, and very old versions of Mac OSX and Windows as they all share the system temporary directory between all users. Version 4.1.77.Final contains a patch for this vulnerability. As a workaround, specify one's own `java.io.tmpdir` when starting the JVM or use DefaultHttpDataFactory.setBaseDir(...) to set the directory to something that is only readable by the current user.",NVD,LOW,1.9,/AV:L/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N/E:1.8/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: scala-collection-compat_2.12-2.1.2.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/scala-collection-compat_2.12-2.1.2.jar,scala-collection-compat,https://www.apache.org/licenses/LICENSE-2.0;description=Apache-2.0,c86c9319ce5c4d8ac2886a10803571f6,7a96dbe1dc17a92d46a52b6f84a36bdee1936548,"","cpe:2.3:a:scala-lang:scala:2.1.2:*:*:*:*:*:*:*, cpe:2.3:a:scala-lang:scala-collection-compat:2.1.2:*:*:*:*:*:*:*",CVE-2022-36944,CWE-502 Deserialization of Untrusted Data,"Scala 2.13.x before 2.13.9 has a Java deserialization chain in its JAR file. On its own, it cannot be exploited. There is only a risk in conjunction with Java object deserialization within an application. In such situations, it allows attackers to erase contents of arbitrary files, make network connections, or possibly run arbitrary code (specifically, Function0 functions) via a gadget chain.",NVD,"","","",CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"",26,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: scala-collection-compat_2.12-2.1.2.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/scala-collection-compat_2.12-2.1.2.jar,scala-collection-compat,https://www.apache.org/licenses/LICENSE-2.0;description=Apache-2.0,c86c9319ce5c4d8ac2886a10803571f6,7a96dbe1dc17a92d46a52b6f84a36bdee1936548,"","cpe:2.3:a:scala-lang:scala:2.1.2:*:*:*:*:*:*:*, cpe:2.3:a:scala-lang:scala-collection-compat:2.1.2:*:*:*:*:*:*:*",CVE-2017-15288,CWE-732 Incorrect Permission Assignment for Critical Resource,"The compilation daemon in Scala before 2.10.7, 2.11.x before 2.11.12, and 2.12.x before 2.12.4 uses weak permissions for private files in /tmp/scala-devel/${USER:shared}/scalac-compile-server-port, which allows local users to write to arbitrary class files and consequently gain privileges.",NVD,HIGH,7.2,/AV:L/AC:L/Au:N/C:C/I:C/A:C,HIGH,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:1.8/RC:R/MAV:A,"",26,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: scala-java8-compat_2.12-0.9.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/scala-java8-compat_2.12-0.9.0.jar,"","",cede285db79d02d9efae0a1fb9de4014,9525fb6bbf54a9caf0f7e1b65b261215b02fe939,"",cpe:2.3:a:scala-lang:scala:0.9.0:*:*:*:*:*:*:*,CVE-2017-15288,CWE-732 Incorrect Permission Assignment for Critical Resource,"The compilation daemon in Scala before 2.10.7, 2.11.x before 2.11.12, and 2.12.x before 2.12.4 uses weak permissions for private files in /tmp/scala-devel/${USER:shared}/scalac-compile-server-port, which allows local users to write to arbitrary class files and consequently gain privileges.",NVD,HIGH,7.2,/AV:L/AC:L/Au:N/C:C/I:C/A:C,HIGH,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:1.8/RC:R/MAV:A,"",20,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: snappy-java-1.1.7.3.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/snappy-java-1.1.7.3.jar,snappy-java: A fast compression/decompression library,http://www.apache.org/licenses/LICENSE-2.0.txt,069c880d31204a1a0fc28a4054f5372a,241bb74a1eb37d68a4e324a4bc3865427de0a62d,"",cpe:2.3:a:xerial:snappy-java:1.1.7.3:*:*:*:*:*:*:*,CVE-2023-34453,CWE-190 Integer Overflow or Wraparound,"snappy-java is a fast compressor/decompressor for Java. Due to unchecked multiplications, an integer overflow may occur in versions prior to 1.1.10.1, causing a fatal error.  The function `shuffle(int[] input)` in the file `BitShuffle.java` receives an array of integers and applies a bit shuffle on it. It does so by multiplying the length by 4 and passing it to the natively compiled shuffle function. Since the length is not tested, the multiplication by four can cause an integer overflow and become a smaller value than the true size, or even zero or negative. In the case of a negative value, a `java.lang.NegativeArraySizeException` exception will raise, which can crash the program. In a case of a value that is zero or too small, the code that afterwards references the shuffled array will assume a bigger size of the array, which might cause exceptions such as `java.lang.ArrayIndexOutOfBoundsException`.  The same issue exists also when using the `shuffle` functions that receive a double, float, long and short, each using a different multiplier that may cause the same issue.  Version 1.1.10.1 contains a patch for this vulnerability.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"",23,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: snappy-java-1.1.7.3.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/snappy-java-1.1.7.3.jar,snappy-java: A fast compression/decompression library,http://www.apache.org/licenses/LICENSE-2.0.txt,069c880d31204a1a0fc28a4054f5372a,241bb74a1eb37d68a4e324a4bc3865427de0a62d,"",cpe:2.3:a:xerial:snappy-java:1.1.7.3:*:*:*:*:*:*:*,CVE-2023-34454,CWE-190 Integer Overflow or Wraparound,"snappy-java is a fast compressor/decompressor for Java. Due to unchecked multiplications, an integer overflow may occur in versions prior to 1.1.10.1, causing an unrecoverable fatal error.  The function `compress(char[] input)` in the file `Snappy.java` receives an array of characters and compresses it. It does so by multiplying the length by 2 and passing it to the rawCompress` function.  Since the length is not tested, the multiplication by two can cause an integer overflow and become negative. The rawCompress function then uses the received length and passes it to the natively compiled maxCompressedLength function, using the returned value to allocate a byte array.  Since the maxCompressedLength function treats the length as an unsigned integer, it doesn���t care that it is negative, and it returns a valid value, which is casted to a signed integer by the Java engine. If the result is negative, a `java.lang.NegativeArraySizeException` exception will be raised while trying to allocate the array `buf`. On the other side, if the result is positive, the `buf` array will successfully be allocated, but its size might be too small to use for the compression, causing a fatal Access Violation error.  The same issue exists also when using the `compress` functions that receive double, float, int, long and short, each using a different multiplier that may cause the same issue. The issue most likely won���t occur when using a byte array, since creating a byte array of size 0x80000000 (or any other negative value) is impossible in the first place.  Version 1.1.10.1 contains a patch for this issue.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"",23,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: snappy-java-1.1.7.3.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/snappy-java-1.1.7.3.jar,snappy-java: A fast compression/decompression library,http://www.apache.org/licenses/LICENSE-2.0.txt,069c880d31204a1a0fc28a4054f5372a,241bb74a1eb37d68a4e324a4bc3865427de0a62d,"",cpe:2.3:a:xerial:snappy-java:1.1.7.3:*:*:*:*:*:*:*,CVE-2023-34455,CWE-770 Allocation of Resources Without Limits or Throttling,"snappy-java is a fast compressor/decompressor for Java. Due to use of an unchecked chunk length, an unrecoverable fatal error can occur in versions prior to 1.1.10.1.  The code in the function hasNextChunk in the fileSnappyInputStream.java checks if a given stream has more chunks to read. It does that by attempting to read 4 bytes. If it wasn���t possible to read the 4 bytes, the function returns false. Otherwise, if 4 bytes were available, the code treats them as the length of the next chunk.  In the case that the `compressed` variable is null, a byte array is allocated with the size given by the input data. Since the code doesn���t test the legality of the `chunkSize` variable, it is possible to pass a negative number (such as 0xFFFFFFFF which is -1), which will cause the code to raise a `java.lang.NegativeArraySizeException` exception. A worse case would happen when passing a huge positive value (such as 0x7FFFFFFF), which would raise the fatal `java.lang.OutOfMemoryError` error.  Version 1.1.10.1 contains a patch for this issue.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"",23,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: snappy-java-1.1.7.3.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/snappy-java-1.1.7.3.jar,snappy-java: A fast compression/decompression library,http://www.apache.org/licenses/LICENSE-2.0.txt,069c880d31204a1a0fc28a4054f5372a,241bb74a1eb37d68a4e324a4bc3865427de0a62d,"",cpe:2.3:a:xerial:snappy-java:1.1.7.3:*:*:*:*:*:*:*,CVE-2023-43642,CWE-770 Allocation of Resources Without Limits or Throttling,"snappy-java is a Java port of the snappy, a fast C++ compresser/decompresser developed by Google. The SnappyInputStream was found to be vulnerable to Denial of Service (DoS) attacks when decompressing data with a too large chunk size. Due to missing upper bound check on chunk length, an unrecoverable fatal error can occur. All versions of snappy-java including the latest released version 1.1.10.3 are vulnerable to this issue. A fix has been introduced in commit `9f8c3cf74` which will be included in the 1.1.10.4 release. Users are advised to upgrade. Users unable to upgrade should only accept compressed data from trusted sources.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"",23,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: zookeeper-3.5.6.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/zookeeper-3.5.6.jar,ZooKeeper server,"",6711f9f71e5f6605f51a7c33ca59b336,605a70bdc3306e92d94df3b6258809ba87e9b45b,pkg:maven/org.apache.zookeeper/zookeeper@3.5.6,cpe:2.3:a:apache:zookeeper:3.5.6:*:*:*:*:*:*:*,CVE-2023-44981,CWE-639 Authorization Bypass Through User-Controlled Key,"Authorization Bypass Through User-Controlled Key vulnerability in Apache ZooKeeper. If SASL Quorum Peer authentication is enabled in ZooKeeper (quorum.auth.enableSasl=true), the authorization is done by verifying that the instance part in SASL authentication ID is listed in zoo.cfg server list. The instance part in SASL auth ID is optional and if it's missing, like 'eve@EXAMPLE.COM', the authorization check will be skipped.��As a result an arbitrary endpoint could join the cluster and begin propagating counterfeit changes to the leader, essentially giving it complete read-write access to the data tree.��Quorum Peer authentication is not enabled by default.  Users are recommended to upgrade to version 3.9.1, 3.8.3, 3.7.2, which fixes the issue.  Alternately ensure the ensemble election/quorum communication is protected by a firewall as this will mitigate the issue.  See the documentation for more details on correct cluster administration.",NVD,"","","",CRITICAL,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N/E:3.9/RC:R/MAV:A,HIGH,26,"","","","","","","",""
